episode,campaign_id,epsilon,total_reward,n_steps,precision,recall,f1,avg_loss
813,cicids2017_wed_c0,0.6138250000000001,-35.5,57,0.6046511627906976,0.7428571428571429,0.6666666666666666,2.1288196545306053
814,cicids2017_tue_c0,0.6133500000000001,-33.89999999999999,56,0.7142857142857143,0.7142857142857143,0.7142857142857143,2.224988013484919
815,cicids2017_wed_c1,0.6128750000000001,-28.79999999999999,40,0.2916666666666667,0.6363636363636364,0.4,2.0952202246016234
816,cicids2017_wed_c1,0.6124,-27.89999999999999,44,0.26666666666666666,0.7272727272727273,0.3902439024390244,2.0855403864161532
817,cicids2017_fri_c0,0.611925,-68.2,57,0.5882352941176471,0.5714285714285714,0.5797101449275363,2.2136196842798905
818,cicids2017_fri_c0,0.61145,-19.799999999999997,55,0.7714285714285715,0.7714285714285715,0.7714285714285715,2.073664984723685
819,cicids2017_wed_c0,0.610975,-53.099999999999994,55,0.6666666666666666,0.6285714285714286,0.6470588235294118,2.0933553572983565
820,cicids2017_wed_c1,0.6105,-28.699999999999992,35,0.35294117647058826,0.5454545454545454,0.42857142857142855,2.094127420753856
821,cicids2017_fri_c0,0.610025,-33.2,58,0.6341463414634146,0.7428571428571429,0.6842105263157895,2.0037592579119186
822,cicids2017_wed_c0,0.60955,-41.49999999999999,51,0.6857142857142857,0.6857142857142857,0.6857142857142857,2.1409739137138057
823,cicids2017_fri_c0,0.609075,-22.899999999999995,57,0.7105263157894737,0.7714285714285715,0.7397260273972601,2.2478474013535465
824,cicids2017_wed_c0,0.6086,-35.4,58,0.6046511627906976,0.7428571428571429,0.6666666666666666,2.076991052719288
825,cicids2017_wed_c0,0.608125,-18.299999999999997,54,0.7,0.8,0.7466666666666666,2.080549086052538
826,cicids2017_fri_c0,0.60765,-58.099999999999994,54,0.6774193548387096,0.6,0.6363636363636364,2.0283673319780857
827,cicids2017_wed_c0,0.607175,-27.199999999999996,58,0.6428571428571429,0.7714285714285715,0.7012987012987013,2.1848477001145863
828,cicids2017_wed_c1,0.6067,-37.099999999999994,33,0.2777777777777778,0.45454545454545453,0.3448275862068966,2.116781993334125
829,cicids2017_wed_c1,0.606225,-24.899999999999995,41,0.2962962962962963,0.7272727272727273,0.42105263157894735,2.2035649792834824
830,cicids2017_fri_c0,0.60575,-26.599999999999994,58,0.7428571428571429,0.7428571428571429,0.7428571428571429,2.1962552668826674
831,cicids2017_fri_c0,0.605275,-32.099999999999994,58,0.65,0.7428571428571429,0.6933333333333334,2.052091916833034
832,cicids2017_fri_c0,0.6048,-32.5,59,0.7352941176470589,0.7142857142857143,0.7246376811594202,2.2115017941407253
833,cicids2017_tue_c0,0.604325,-19.799999999999997,55,0.7714285714285715,0.7714285714285715,0.7714285714285715,2.168879927442931
834,cicids2017_fri_c0,0.60385,-23.799999999999997,59,0.6923076923076923,0.7714285714285715,0.7297297297297296,2.088666835787912
835,cicids2017_wed_c1,0.603375,-21.399999999999984,43,0.3333333333333333,0.7272727272727273,0.4571428571428572,2.2007688311923737
836,cicids2017_wed_c1,0.6029,-17.799999999999997,35,0.4,0.7272727272727273,0.5161290322580645,2.2721641075465797
837,cicids2017_wed_c1,0.602425,-16.6,42,0.34615384615384615,0.8181818181818182,0.4864864864864865,2.0873242613416907
838,cicids2017_fri_c0,0.60195,-5.400000000000004,57,0.8285714285714286,0.8285714285714286,0.8285714285714286,2.1026288186124686
839,cicids2017_fri_c0,0.601475,-19.7,56,0.7714285714285715,0.7714285714285715,0.7714285714285715,2.0674494165387514
840,cicids2017_wed_c1,0.601,-17.799999999999997,41,0.3333333333333333,0.8181818181818182,0.4736842105263157,2.1463733231604945
841,cicids2017_tue_c0,0.600525,-53.29999999999999,53,0.6666666666666666,0.6285714285714286,0.6470588235294118,2.151356948099951
842,cicids2017_wed_c0,0.60005,-27.999999999999993,55,0.7222222222222222,0.7428571428571429,0.732394366197183,2.2112824875921397
843,cicids2017_wed_c1,0.599575,-10.500000000000004,37,0.45,0.8181818181818182,0.5806451612903226,2.1244872559314887
844,cicids2017_fri_c0,0.5991,-27.7,58,0.7222222222222222,0.7428571428571429,0.732394366197183,2.1135166896373727
845,cicids2017_fri_c0,0.598625,-58.4,57,0.5789473684210527,0.6285714285714286,0.6027397260273972,2.1354627557156136
846,cicids2017_fri_c0,0.59815,-30.69999999999999,55,0.78125,0.7142857142857143,0.7462686567164178,2.1388181420483234
847,cicids2017_fri_c0,0.597675,-40.19999999999999,58,0.8214285714285714,0.6571428571428571,0.73015873015873,2.1603766104740805
848,cicids2017_fri_c0,0.5972,-12.000000000000002,57,0.7073170731707317,0.8285714285714286,0.7631578947368421,2.128764770331837
849,cicids2017_wed_c1,0.596725,-21.5,42,0.3333333333333333,0.7272727272727273,0.4571428571428572,1.9973420329679232
850,cicids2017_wed_c0,0.59625,-33.79999999999999,57,0.7142857142857143,0.7142857142857143,0.7142857142857143,2.1872174063358334
851,cicids2017_wed_c1,0.595775,-21.999999999999993,43,0.2903225806451613,0.8181818181818182,0.4285714285714286,2.0196861968437587
852,cicids2017_wed_c1,0.5953,-10.000000000000004,42,0.45,0.8181818181818182,0.5806451612903226,2.2003062815962005
853,cicids2017_wed_c1,0.594825,-19.799999999999997,37,0.36363636363636365,0.7272727272727273,0.4848484848484849,2.169515116462412
854,cicids2017_fri_c0,0.59435,-20.700000000000003,57,0.75,0.7714285714285715,0.7605633802816902,2.0715701714876245
855,cicids2017_tue_c0,0.593875,-42.19999999999999,55,0.6666666666666666,0.6857142857142857,0.676056338028169,1.9912028615282573
856,cicids2017_wed_c1,0.5934,-27.199999999999985,39,0.375,0.5454545454545454,0.4444444444444444,2.088478458054231
857,cicids2017_fri_c0,0.592925,-40.79999999999999,58,0.6857142857142857,0.6857142857142857,0.6857142857142857,2.19610565840993
858,cicids2017_fri_c0,0.59245,-19.299999999999997,55,0.6829268292682927,0.8,0.736842105263158,2.079101334661221
859,cicids2017_wed_c0,0.591975,-46.5,50,0.696969696969697,0.6571428571428571,0.676470588235294,2.023351275077009
860,cicids2017_wed_c1,0.5915,-20.399999999999995,42,0.34782608695652173,0.7272727272727273,0.4705882352941176,2.2282355251464834
861,cicids2017_wed_c1,0.591025,-34.099999999999994,36,0.2727272727272727,0.5454545454545454,0.3636363636363636,2.105395897259657
862,cicids2017_wed_c1,0.59055,-19.79999999999999,31,0.4666666666666667,0.6363636363636364,0.5384615384615385,2.087056262375315
863,cicids2017_fri_c0,0.590075,-23.900000000000002,58,0.6923076923076923,0.7714285714285715,0.7297297297297296,2.0706628766788207
864,cicids2017_wed_c1,0.5896,-25.999999999999996,41,0.2857142857142857,0.7272727272727273,0.4102564102564102,2.094384247487098
865,cicids2017_wed_c1,0.589125,-33.89999999999999,38,0.2727272727272727,0.5454545454545454,0.3636363636363636,1.9535626940129394
866,cicids2017_wed_c0,0.58865,-69.4,50,0.6785714285714286,0.5428571428571428,0.603174603174603,2.1090474127178322
867,cicids2017_wed_c1,0.588175,-19.799999999999997,37,0.36363636363636365,0.7272727272727273,0.4848484848484849,2.097788693634322
868,cicids2017_wed_c1,0.5877,-7.800000000000006,42,0.5,0.8181818181818182,0.6206896551724137,2.1627323868990356
869,cicids2017_tue_c0,0.587225,-31.599999999999994,52,0.6666666666666666,0.7428571428571429,0.7027027027027027,2.1980435072783733
870,cicids2017_fri_c0,0.58675,-45.99999999999999,55,0.696969696969697,0.6571428571428571,0.676470588235294,2.0306605705005887
871,cicids2017_tue_c0,0.5862750000000001,-54.39999999999999,53,0.6470588235294118,0.6285714285714286,0.6376811594202899,2.190146404344336
872,cicids2017_fri_c0,0.5858000000000001,-56.9,55,0.7,0.6,0.6461538461538462,2.0598353038411155
873,cicids2017_fri_c0,0.5853250000000001,-60.099999999999994,56,0.6363636363636364,0.6,0.6176470588235293,2.263165072537046
874,cicids2017_fri_c0,0.5848500000000001,-41.29999999999999,58,0.7931034482758621,0.6571428571428571,0.71875,2.1467041423212567
875,cicids2017_wed_c0,0.5843750000000001,-79.4,54,0.5806451612903226,0.5142857142857142,0.5454545454545455,2.0609128840483373
876,cicids2017_wed_c0,0.5839000000000001,-8.5,54,0.6818181818181818,0.8571428571428571,0.759493670886076,2.183143077044409
877,cicids2017_wed_c0,0.5834250000000001,-50.09999999999999,58,0.6216216216216216,0.6571428571428571,0.6388888888888888,2.1376745968409354
878,cicids2017_wed_c0,0.5829500000000001,-51.19999999999999,58,0.6052631578947368,0.6571428571428571,0.6301369863013698,2.142591455707133
879,cicids2017_wed_c0,0.5824750000000001,-15.400000000000002,50,0.7567567567567568,0.8,0.7777777777777778,2.0533671499742168
880,cicids2017_wed_c0,0.5820000000000001,-57.29999999999999,57,0.5945945945945946,0.6285714285714286,0.611111111111111,2.180894130436516
881,cicids2017_fri_c0,0.5815250000000001,-50.09999999999999,58,0.6216216216216216,0.6571428571428571,0.6388888888888888,2.1323742197905693
882,cicids2017_wed_c1,0.5810500000000001,-41.19999999999999,42,0.20689655172413793,0.5454545454545454,0.3,2.0846683502765524
883,cicids2017_tue_c0,0.5805750000000001,-33.89999999999999,56,0.7142857142857143,0.7142857142857143,0.7142857142857143,2.145652049181031
884,cicids2017_fri_c0,0.5801000000000001,-44.6,58,0.71875,0.6571428571428571,0.6865671641791045,2.1780810508921373
885,cicids2017_wed_c1,0.5796250000000001,-15.800000000000002,33,0.4444444444444444,0.7272727272727273,0.5517241379310345,1.9882924773467643
886,cicids2017_wed_c0,0.57915,-57.29999999999999,57,0.5945945945945946,0.6285714285714286,0.611111111111111,2.0742583985389844
887,cicids2017_fri_c0,0.578675,-16.7,59,0.717948717948718,0.8,0.7567567567567569,2.1180386704370906
888,cicids2017_fri_c0,0.5782,-37.599999999999994,57,0.75,0.6857142857142857,0.7164179104477612,2.1558472652573264
889,cicids2017_fri_c0,0.577725,-12.800000000000002,54,0.8,0.8,0.8000000000000002,2.1229305426730325
890,cicids2017_tue_c0,0.57725,-41.39999999999999,52,0.6857142857142857,0.6857142857142857,0.6857142857142857,2.0703753386497916
891,cicids2017_fri_c0,0.576775,-27.700000000000003,58,0.7222222222222222,0.7428571428571429,0.732394366197183,2.143952734008056
892,cicids2017_wed_c0,0.5763,-28.19999999999999,53,0.7222222222222222,0.7428571428571429,0.732394366197183,2.1450008561171376
893,cicids2017_wed_c0,0.575825,-46.6,55,0.6,0.6857142857142857,0.64,2.1119292618900936
894,cicids2017_wed_c1,0.57535,-8.100000000000001,34,0.4166666666666667,0.9090909090909091,0.5714285714285715,2.2794328215432356
895,cicids2017_wed_c0,0.574875,-26.19999999999999,57,0.6585365853658537,0.7714285714285715,0.7105263157894737,2.0901411229698095
896,cicids2017_wed_c0,0.5744,-40.79999999999999,58,0.6857142857142857,0.6857142857142857,0.6857142857142857,2.282927876075261
897,cicids2017_wed_c0,0.573925,-59.49999999999999,57,0.5641025641025641,0.6285714285714286,0.5945945945945945,2.17045847200768
898,cicids2017_fri_c0,0.57345,-19.499999999999993,58,0.7714285714285715,0.7714285714285715,0.7714285714285715,2.162649318151925
899,cicids2017_fri_c0,0.572975,-20.799999999999997,56,0.75,0.7714285714285715,0.7605633802816902,2.1795229536312566
900,cicids2017_wed_c0,0.5725,-23.6,56,0.6222222222222222,0.8,0.7000000000000001,2.1602237296453346
901,cicids2017_fri_c0,0.572025,-24.6,56,0.7878787878787878,0.7428571428571429,0.7647058823529412,2.163814271459277
902,cicids2017_fri_c0,0.57155,-24.0,57,0.6923076923076923,0.7714285714285715,0.7297297297297296,2.2159111815108226
903,cicids2017_fri_c0,0.571075,-14.100000000000001,58,0.6744186046511628,0.8285714285714286,0.7435897435897435,2.047937196586143
904,cicids2017_wed_c1,0.5706,-11.600000000000005,37,0.42857142857142855,0.8181818181818182,0.5625,2.2162491637516024
905,cicids2017_tue_c0,0.570125,-13.500000000000002,53,0.6904761904761905,0.8285714285714286,0.7532467532467533,2.07393794161433
906,cicids2017_wed_c0,0.56965,-59.09999999999999,55,0.65625,0.6,0.626865671641791,1.9611750960308632
907,cicids2017_tue_c0,0.569175,-46.899999999999984,57,0.6764705882352942,0.6571428571428571,0.6666666666666666,2.0405119255615083
908,cicids2017_fri_c0,0.5687,-28.699999999999996,59,0.7027027027027027,0.7428571428571429,0.7222222222222223,2.175326808871114
909,cicids2017_tue_c0,0.568225,-32.89999999999999,55,0.7352941176470589,0.7142857142857143,0.7246376811594202,2.1764759076793414
910,cicids2017_fri_c0,0.56775,-63.900000000000006,56,0.6666666666666666,0.5714285714285714,0.6153846153846153,2.1362391559966794
911,cicids2017_wed_c1,0.567275,-19.59999999999999,39,0.36363636363636365,0.7272727272727273,0.4848484848484849,2.197659899795617
912,cicids2017_fri_c0,0.5668,-42.69999999999999,55,0.7666666666666667,0.6571428571428571,0.7076923076923077,2.1842610634834165
913,cicids2017_tue_c0,0.566325,-29.09999999999999,55,0.7027027027027027,0.7428571428571429,0.7222222222222223,2.1381136297238594
914,cicids2017_wed_c1,0.56585,-28.999999999999993,38,0.2916666666666667,0.6363636363636364,0.4,2.0802140106211318
915,cicids2017_wed_c0,0.565375,-40.29999999999999,58,0.6097560975609756,0.7142857142857143,0.6578947368421052,2.2061284242056054
916,cicids2017_tue_c0,0.5649,-3.3,57,0.6739130434782609,0.8857142857142857,0.7654320987654321,2.0236914944831135
917,cicids2017_wed_c0,0.564425,-31.39999999999999,54,0.6666666666666666,0.7428571428571429,0.7027027027027027,2.1480185929684574
918,cicids2017_wed_c1,0.56395,-7.0,39,0.5294117647058824,0.8181818181818182,0.6428571428571428,2.0796334668073726
919,cicids2017_tue_c0,0.563475,-55.69999999999998,56,0.7241379310344828,0.6,0.65625,1.9272169999877533
920,cicids2017_wed_c0,0.563,-46.699999999999996,54,0.6,0.6857142857142857,0.64,2.1054568504416102
921,cicids2017_wed_c1,0.5625249999999999,-4.199999999999999,40,0.47619047619047616,0.9090909090909091,0.6249999999999999,2.0652791967821074
922,cicids2017_wed_c0,0.5620499999999999,-2.4000000000000012,55,0.6888888888888889,0.8857142857142857,0.775,1.9955024981677765
923,cicids2017_tue_c0,0.5615749999999999,-50.5,54,0.6216216216216216,0.6571428571428571,0.6388888888888888,1.9505044162741174
924,cicids2017_fri_c0,0.5610999999999999,-65.89999999999999,58,0.625,0.5714285714285714,0.5970149253731343,2.0673696837344915
925,cicids2017_fri_c0,0.5606249999999999,-51.099999999999994,59,0.6052631578947368,0.6571428571428571,0.6301369863013698,2.255937025572727
926,cicids2017_wed_c1,0.5601499999999999,-8.100000000000005,39,0.5,0.8181818181818182,0.6206896551724137,1.976960618198516
927,cicids2017_wed_c0,0.5596749999999999,-57.199999999999996,58,0.5945945945945946,0.6285714285714286,0.611111111111111,2.0997332817781724
928,cicids2017_tue_c0,0.5591999999999999,-46.3,52,0.696969696969697,0.6571428571428571,0.676470588235294,2.1065932278112642
929,cicids2017_tue_c0,0.5587249999999999,-33.99999999999999,55,0.7142857142857143,0.7142857142857143,0.7142857142857143,2.106612860597174
930,cicids2017_wed_c0,0.55825,-30.29999999999999,54,0.6842105263157895,0.7428571428571429,0.7123287671232877,2.0325747676057953
931,cicids2017_wed_c0,0.557775,-26.099999999999994,58,0.6585365853658537,0.7714285714285715,0.7105263157894737,2.09368347961283
932,cicids2017_wed_c0,0.5573,-38.5,54,0.6410256410256411,0.7142857142857143,0.6756756756756757,1.9766007927099565
933,cicids2017_tue_c0,0.556825,-29.999999999999986,57,0.6842105263157895,0.7428571428571429,0.7123287671232877,2.0986920810721563
934,cicids2017_wed_c0,0.55635,-43.99999999999999,53,0.7419354838709677,0.6571428571428571,0.6969696969696969,1.9684772142233824
935,cicids2017_tue_c0,0.555875,-21.999999999999996,55,0.7297297297297297,0.7714285714285715,0.75,2.1529035788736834
936,cicids2017_wed_c1,0.5554,-20.599999999999998,40,0.34782608695652173,0.7272727272727273,0.4705882352941176,2.1616032942894123
937,cicids2017_fri_c0,0.554925,-25.9,54,0.7647058823529411,0.7428571428571429,0.7536231884057971,2.0661659318536656
938,cicids2017_fri_c0,0.5544500000000001,-53.99999999999999,57,0.6470588235294118,0.6285714285714286,0.6376811594202899,2.0528679815779025
939,cicids2017_tue_c0,0.5539750000000001,-48.5,52,0.6571428571428571,0.6571428571428571,0.6571428571428571,2.087643086898649
940,cicids2017_wed_c0,0.5535000000000001,-28.399999999999995,57,0.627906976744186,0.7714285714285715,0.6923076923076923,2.1292995710451614
941,cicids2017_wed_c0,0.5530250000000001,-25.199999999999996,56,0.675,0.7714285714285715,0.72,2.0802764776602403
942,cicids2017_tue_c0,0.5525500000000001,-56.99999999999999,54,0.7,0.6,0.6461538461538462,2.179056402146175
943,cicids2017_wed_c1,0.5520750000000001,-17.9,40,0.3333333333333333,0.8181818181818182,0.4736842105263157,2.059267191410874
944,cicids2017_tue_c0,0.5516000000000001,-3.800000000000004,57,0.75,0.8571428571428571,0.7999999999999999,2.1234362916349934
945,cicids2017_fri_c0,0.5511250000000001,7.899999999999999,54,0.7619047619047619,0.9142857142857143,0.8311688311688312,2.0509587023837517
946,cicids2017_fri_c0,0.5506500000000001,-26.599999999999994,58,0.7428571428571429,0.7428571428571429,0.7428571428571429,2.114487499771715
947,cicids2017_wed_c1,0.5501750000000001,-27.399999999999984,43,0.30434782608695654,0.6363636363636364,0.411764705882353,2.0683269705580294
948,cicids2017_fri_c0,0.5497000000000001,-42.499999999999986,57,0.7666666666666667,0.6571428571428571,0.7076923076923077,2.126338098597448
949,cicids2017_wed_c1,0.5492250000000001,-10.2,40,0.45,0.8181818181818182,0.5806451612903226,2.0769467645569106
950,cicids2017_tue_c0,0.5487500000000001,-55.89999999999999,54,0.7241379310344828,0.6,0.65625,2.1673815520084063
951,cicids2017_fri_c0,0.5482750000000001,-35.0,56,0.6944444444444444,0.7142857142857143,0.7042253521126761,2.2189074900380112
952,cicids2017_tue_c0,0.5478000000000001,-48.19999999999999,55,0.6571428571428571,0.6571428571428571,0.6571428571428571,2.1342421513656404
953,cicids2017_wed_c0,0.5473250000000001,-39.29999999999999,57,0.625,0.7142857142857143,0.6666666666666666,2.1376981125994643
954,cicids2017_tue_c0,0.5468500000000001,-15.000000000000002,54,0.7567567567567568,0.8,0.7777777777777778,2.144682481039525
955,cicids2017_wed_c1,0.546375,-10.600000000000005,36,0.45,0.8181818181818182,0.5806451612903226,2.1025283007054267
956,cicids2017_wed_c0,0.5459,-36.3,54,0.6756756756756757,0.7142857142857143,0.6944444444444444,2.129309847507452
957,cicids2017_tue_c0,0.545425,-24.799999999999997,54,0.7878787878787878,0.7428571428571429,0.7647058823529412,2.2055505693245916
958,cicids2017_wed_c0,0.54495,-48.09999999999999,56,0.6571428571428571,0.6571428571428571,0.6571428571428571,2.162162162431852
959,cicids2017_wed_c1,0.544475,-14.000000000000004,41,0.3333333333333333,0.9090909090909091,0.4878048780487804,2.1484896542059984
